ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat,Review_political,Review_gender,Review_political_cat
23T9L4sbkQWnqJK62,757220553_8977311721385468.0,8977311721385470,11,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,5,0,1,Mobile,0,0,MEX,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.71,male,4
23FgZqsiAPyXGHfjx,-1120840554_8955354840257339.0,8955354840257340,11,0,0,0,0,Rand,Random,Random,,,,4,0,0,Mobile,1,0,USA,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0.0,male,
23yinxdJqtHxvELhE,-401486554_2893325120316978.0,2893325120316980,11,0,0,0,1,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,1,1,SVK,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24Abzt8dXXLZGZxri,304194858_5775204678011852.0,5775204678011850,11,0,0,0,0,Low,Social Status,Social Status,High,Low,0,1,0,0,Desktop,0,1,CZE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22rmbQ6gQnxKxzxr3,-670835232_8535590159052675.0,8535590159052680,8,0,1,0,0,Rand,Age,Random,,,,1,0,0,Desktop,1,1,PAK,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24KzMaJftWCpZiDuF,2016906617_199089710152966.0,199089710152966,13,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Mobile,0,0,CAN,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13,male,1
23v4e5ugGjkdF4JmP,-946423724_5611817552708089.0,5611817552708090,12,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,0,0,BEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.75,male,4
22DtH5GrDxQE2stew,331149580_9717942421091844.0,9717942421091840,4,0,0,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,0,1,BRA,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0.81,male,5
23er5anw9L7dox7kG,-1643463263_2048152061725017.0,2048152061725020,8,0,1,0,0,Pets,Species,Species,Hoomans,Pets,0,1,0,0,Desktop,1,0,SRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,male,3
23Md8nGTmBH6JLKLp,-388678337_5051357731188912.0,5051357731188910,3,0,0,1,0,Female,Gender,Gender,Male,Female,0,5,0,0,Desktop,1,0,ITA,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,1.0,male,5
22CwNdgswSRDAnHt7,1468028306_8209278514856289.0,8209278514856290,1,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,0,1,SWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,male,3
222mjn47a58up7gXS,483061548_9474871472190278.0,9474871472190280,6,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,3,0,0,Desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.28,male,2
23b6eW5L7ua7kXJMb,-2114959641_7043220202149733.0,7043220202149730,5,0,1,0,0,Low,Social Status,Social Status,High,Low,0,1,0,0,Mobile,0,0,FIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22RjkycTEYw2PqZoy,-703849543_782681561540812.0,782681561540812,2,0,0,1,0,Female,Gender,Gender,Male,Female,0,3,0,0,Desktop,1,0,HUN,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.68,male,4
23jCTg5S73bqkrfPM,2109080084_4464501519984856.0,4464501519984860,1,0,0,0,2,Rand,Random,Random,,,,4,0,1,Desktop,0,1,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.5,male,3
233HdHWspJXtZ4yJ3,-446668488_6173363830061290.0,6173363830061290,1,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,0,1,CHN,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,male,4
22MGzv5dRx9g4hzw8,-1149270935_857872597035063.0,857872597035063,3,0,0,0,0,Pets,Species,Species,Hoomans,Pets,0,2,0,0,Desktop,0,0,RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.74,male,4
22zXBsbyBq57nYtGT,220603084_2801352677403979.0,2801352677403980,6,0,0,1,0,Low,Social Status,Social Status,High,Low,0,1,0,1,Mobile,0,0,SWE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,male,4
22kiKAZ5vApSWgWS7,1360004131_1391233301130412.0,1391233301130410,11,0,1,0,0,Male,Gender,Gender,Male,Female,1,4,0,0,Mobile,0,0,DEU,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,male,5
22FkPuRmvFfpYeNpf,-235381737_7467160997329392.0,7467160997329390,2,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Mobile,0,1,USA,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24dQsoZsM9zv7LGXt,1849238628_4069173852020922.0,4069173852020920,2,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1,5,0,0,Mobile,1,0,GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.5,male,3
22o8SFKLXCo7ZXsxS,-316815251_5455495895881359.0,5455495895881360,1,0,0,0,2,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Desktop,1,1,DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.81,male,5
23bFLH8DTXDs6xSEH,-1256148289_9463401967617030.0,9463401967617030,8,0,1,0,1,Female,Gender,Gender,Male,Female,0,3,0,1,Mobile,0,1,CAN,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.25,male,2
24D4JZ9967RQf4kk4,591970702_9183112488120226.0,9183112488120230,5,0,1,0,0,Female,Gender,Gender,Male,Female,0,5,0,1,Desktop,0,0,TUR,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0.11,male,1
22T8pNe47Pav5zgF8,-1120017523_9036866471724270.0,9036866471724270,9,0,0,0,0,Male,Gender,Gender,Male,Female,1,5,0,1,Desktop,0,0,USA,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0.5,male,3
22fBGGFL8Hi3fTcgA,-2044017_2003379438194199.0,2003379438194200,3,0,0,0,2,Rand,Random,Random,,,,2,1,0,Mobile,0,1,COL,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
22JFAruK2fnKksaNJ,1573860376_9841452180916122.0,9841452180916120,5,0,0,1,0,High,Social Status,Social Status,High,Low,1,1,0,0,Mobile,0,0,UKR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,male,5
23XQTYKMcDGEwz76v,-712449448_4526244658771388.0,4526244658771390,11,0,1,0,0,Male,Gender,Gender,Male,Female,1,1,0,0,Desktop,1,0,NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.67,male,4
23MSFAer5Gro3zegf,1735799854_775548904392129.0,775548904392129,11,0,1,0,0,Female,Gender,Gender,Male,Female,0,4,0,1,Desktop,1,1,ITA,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.48,male,3
24Nz8RQw4vFaGskzt,2059962453_8959123014578934.0,8959123014578940,2,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Mobile,1,0,TUR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1.0,male,5
22CPyesm5MgqRfpoA,-137710575_9972730885854648.0,9972730885854650,9,0,1,0,0,Old,Age,Age,Young,Old,0,2,0,0,Desktop,0,0,HKG,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22Ao829GCszPEJPeC,-1171446232_2708115317591727.0,2708115317591730,5,0,0,0,0,Young,Age,Age,Young,Old,1,2,0,1,Mobile,0,1,JPN,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,male,2
22t6kSsAEcuFaBy9D,-1498566503_6985679778889298.0,6985679778889300,11,0,0,0,0,High,Social Status,Social Status,High,Low,1,3,0,1,Desktop,1,1,USA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.49,male,3
22HM6tCCiwiLPXPWP,-2024763875_3879270192555615.0,3879270192555620,13,0,1,0,0,Young,Age,Age,Young,Old,1,5,0,1,Mobile,0,0,UKR,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.55,male,3
22MXfHPDBtGpB7KQf,-1007802286_2034000697206184.0,2034000697206180,11,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,1,0,Desktop,1,1,PHL,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.16,male,1
24Eo4Xhza4copjdKd,453440262_298873945004942.0,298873945004942,7,0,0,0,0,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Desktop,0,1,RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,male,5
22myNbAi7sk6M2BA8,350627476_6737754331835069.0,6737754331835070,8,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,1,1,GBR,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0.5,male,3
22MRZNvnhHEKoaibQ,-1775772218_7434421887801917.0,7434421887801920,11,0,0,0,0,High,Social Status,Social Status,High,Low,1,3,0,1,Mobile,0,0,USA,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,male,
22nafGNN5BzNsyTq8,-79799769_8662649901920285.0,8662649901920290,9,0,0,0,0,Young,Age,Age,Young,Old,1,5,0,1,Mobile,0,1,USA,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,male,4
23kyFkziPEdvwQk8g,1344157536_8637740113580077.0,8637740113580080,2,0,1,0,2,Young,Age,Age,Young,Old,1,3,0,0,Desktop,0,1,NLD,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.82,male,5
249muuCEgth7fQmzK,175669412_6094930870053927.0,6094930870053930,7,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,1,Desktop,1,1,KAZ,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.93,male,5
22oNdLsikg4bPWqvR,258713884_4284909327721788.0,4284909327721790,2,0,0,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,1,Mobile,0,0,ITA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,male,3
22qKv8AmPcXEnNd8z,1055565952_8316216477776195.0,8316216477776200,6,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,Desktop,1,1,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
22Nv2H6biDmzK2bE8,2012010642_6562326613966688.0,6562326613966690,9,0,0,1,0,Old,Age,Age,Young,Old,0,1,0,0,Mobile,0,0,JPN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,male,3
236s3xvXDsaLtkEde,-344006476_8009536831112691.0,8009536831112690,3,0,0,1,0,Female,Gender,Gender,Male,Female,0,2,0,0,Mobile,0,0,CHE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.84,male,5
23iZ3P4XWbkYuMbZu,-1669434693_9945117602238854.0,9945117602238850,8,0,1,0,0,Young,Age,Age,Young,Old,1,5,0,1,Desktop,1,0,USA,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24TCRihz7P9Cf5bx4,-508689457_1953260750184153.0,1953260750184150,7,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,0,1,POL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.38,male,2
22scTjvQM7daAX89T,238415910_5536730803516172.0,5536730803516170,8,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,2,0,1,Desktop,1,1,IDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.5,male,3
24ANshWo9ZJeeFhR5,602889120_216720284879040.0,216720284879040,2,0,1,0,0,Low,Social Status,Social Status,High,Low,0,2,0,0,Desktop,1,0,FIN,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.76,male,4
239GYS837vYoWeGm2,1531813247_6810758303145104.0,6810758303145100,11,0,0,1,0,Old,Age,Age,Young,Old,0,2,0,0,Desktop,1,0,USA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,male,2
23x4uNkfqeuGsKM2j,-2103932383_2364325360374462.0,2364325360374460,8,0,0,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,1,0,Desktop,1,0,RUS,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.72,male,4
23XxQyAvCDycF3PYz,-1562578180_2275699300498672.0,2275699300498670,4,0,1,0,0,Male,Gender,Gender,Male,Female,1,2,0,0,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,male,
23ssaXF7NKkP6bboQ,18192844_1611841589430898.0,1611841589430900,8,0,0,0,2,Rand,Random,Random,,,,5,1,0,Desktop,0,0,SWE,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1.0,male,5
243myD9dfkXKgicbZ,-755642936_841953731724067.0,841953731724067,6,0,0,0,2,Old,Age,Age,Young,Old,0,5,0,0,Desktop,0,1,THA,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
22nmJZgPe55SWSFEj,-1576447503_9495109342004028.0,9495109342004030,7,0,0,0,2,Old,Age,Age,Young,Old,0,4,0,0,Desktop,0,0,BRA,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
22TfbbqoDRwEreySq,-1597783031_4455640723592953.0,4455640723592950,2,0,1,0,0,Old,Age,Age,Young,Old,0,2,0,0,Desktop,0,1,ITA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,male,4
22Dg7A8idJDmM6wB9,-891874212_682235187850892.0,682235187850892,8,0,0,0,2,Rand,Random,Random,,,,2,1,0,Mobile,0,1,AUS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.38,male,2
22FjkxurYJSdWEwnK,-994677643_9601511971425432.0,9601511971425430,10,0,0,1,0,Rand,Random,Random,,,,4,1,0,Desktop,0,1,USA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0.07,male,1
23LDdei3QchcpmKMF,-992095322_5127086599381177.0,5127086599381180,13,0,1,0,0,Rand,Social Status,Random,,,,1,0,1,Desktop,1,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,male,3
23za74tmbwvSXLhxY,-1924744728_4307524256873876.0,4307524256873880,12,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,0,Desktop,1,0,MYS,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,male,3
243dzy7zptHFpd5Pf,133766448_5508641614821971.0,5508641614821970,10,0,0,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,0,0,CAN,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,male,
22QyvDLpABwEWFtsG,469977196_280654833708139.0,280654833708139,5,0,1,0,1,Fit,Fitness,Fitness,Fit,Fat,1,3,0,1,Desktop,0,1,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.62,male,4
24ME5LXDEu2KTrPNy,1796484918_166650953953751.0,166650953953751,2,0,0,0,0,Hoomans,Species,Species,Hoomans,Pets,1,4,0,1,Mobile,0,0,GBR,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.78,male,4
22DrNNWAE3B2GGQ6S,1334262118_1116744080971359.0,1116744080971360,13,0,0,1,0,Pets,Random,Species,Hoomans,Pets,0,1,0,0,Desktop,1,0,AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,male,3
22WDpjtKoaQTTbgJd,1942664819_9445501248385948.0,9445501248385950,5,0,1,0,2,Old,Age,Age,Young,Old,0,5,0,0,Desktop,1,0,ITA,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,male,2
23gYFjZ6K5h7RhaH4,-426149311_3328481444206939.0,3328481444206940,13,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Desktop,0,0,USA,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,male,
249DwYmkR7x5RqmE3,-769569016_7612992552344253.0,7612992552344250,6,0,1,0,1,Fit,Fitness,Fitness,Fit,Fat,1,4,0,1,Desktop,1,0,POL,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,male,3
22ccg2Fy9wZd2erdh,-402334576_148550944068865.0,148550944068865,4,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,2,0,0,Mobile,0,0,RUS,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.61,male,4
22maav4bECdov299a,-1025784718_3196287492424696.0,3196287492424700,5,0,0,0,1,Old,Age,Age,Young,Old,0,1,0,1,Desktop,1,0,RUS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
23wXENJqsfYoymxRy,1125820063_7529517971035073.0,7529517971035080,5,0,0,1,0,Rand,Random,Random,,,,5,4,1,Desktop,0,0,CAN,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1.0,male,5
22S3wG2uGM9ht2qdh,-1042927046_3255128512879059.0,3255128512879060,12,0,1,0,2,Young,Age,Age,Young,Old,1,4,0,0,Desktop,0,1,USA,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,male,4
23giGtKxNe7SMHtfZ,-1487464524_7274240160915917.0,7274240160915920,1,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,1,1,DEU,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.87,male,5
24Y9e9G5rPHiTtS9A,358427065_5644836688517073.0,5644836688517070,7,0,1,0,1,Old,Age,Age,Young,Old,0,5,0,1,Desktop,1,1,DEU,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,male,5
22yW5ecJmKnL9EynH,-487736957_6985851347033396.0,6985851347033400,11,0,0,1,0,Male,Gender,Gender,Male,Female,1,5,0,1,Desktop,1,0,DEU,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.74,male,4
23EcFxxM6J68rT7P3,-1190595517_8608293672844272.0,8608293672844270,9,0,0,0,0,High,Random,Social Status,High,Low,1,1,0,0,Desktop,0,1,GBR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,male,1
23w9CRkYWiZbi5jG5,-960291103_835638821854249.0,835638821854249,8,0,1,0,1,Fit,Fitness,Fitness,Fit,Fat,1,2,0,1,Mobile,0,0,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.79,male,4
23TN8h2SpJyeDS2HP,-842516106_5764487213455141.0,5764487213455140,12,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,0,0,USA,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.67,male,4
22t8vxAGi7xyAwWXn,1522324483_5431111689904415.0,5431111689904420,13,0,0,1,0,Old,Age,Age,Young,Old,0,3,0,1,Desktop,0,0,CAN,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,male,3
22dmhFLpst7ZTmR83,1502925258_5402867682480286.0,5402867682480290,13,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1,3,0,1,Desktop,1,1,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.63,male,4
23TB6a3KwkPuaMRcc,-74689217_2586894389795862.0,2586894389795860,2,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,1,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0.5,male,3
22x95AgQvTwMciDyM,-1062977941_3113079395282401.0,3113079395282400,1,0,1,0,2,Female,Gender,Gender,Male,Female,0,1,0,0,Mobile,0,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.65,male,4
232Eqp84xmnYgQnyQ,-928124664_2111879141179714.0,2111879141179710,11,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,2,3,0,Desktop,1,1,NLD,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.23,male,2
22TLmZCDipMhy4BZN,-1093835042_4968203159692730.0,4968203159692730,13,0,0,0,2,Rand,Random,Random,,,,2,0,1,Desktop,1,1,DNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.57,male,3
22nNpHssZGtmH9z8z,-818543823_5345199066974721.0,5345199066974720,13,0,0,1,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,0,1,CAN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
229Z4sLxTn7u2mtuF,579951560_9436788439146652.0,9436788439146650,7,0,1,0,2,Female,Gender,Gender,Male,Female,0,3,0,0,Desktop,1,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0.0,male,
23B5DivLDM8MbNCjb,-569321706_1311035725524378.0,1311035725524380,6,0,0,1,0,Female,Gender,Gender,Male,Female,0,5,0,0,Desktop,1,0,FRA,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.96,male,5
23ZmFMpRNLvrLQhk4,-159903696_8606283402077017.0,8606283402077020,2,0,0,1,0,High,Social Status,Social Status,High,Low,1,4,0,1,Desktop,0,0,RUS,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,male,3
24CCtfYgLoZgBMtFE,697252626_8184387434564346.0,8184387434564350,8,0,0,0,1,Rand,Random,Random,,,,1,0,1,Desktop,0,1,BRA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
23ePxDN2qWh3MRZ4E,1612614040_2370052065664294.0,2370052065664290,11,0,0,0,1,Rand,Random,Random,,,,3,0,0,Desktop,0,1,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.18,male,1
24PDykwgDYHzqQtFN,215698961_2699324107478038.0,2699324107478040,10,0,0,0,2,Rand,Random,Random,,,,5,0,0,Desktop,1,0,BRA,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,male,
22S3W6nmcNNLy3rDH,-1936735748_8653371397736618.0,8653371397736620,10,0,0,1,0,Male,Gender,Gender,Male,Female,1,5,0,1,Desktop,1,1,FRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.68,male,4
23Fm5R65srJKCP4LB,351123475_366894254027045.0,366894254027045,10,0,0,0,0,Young,Age,Age,Young,Old,1,3,0,0,Desktop,0,0,GBR,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,male,2
23kH7FtFhAnJZ7Kya,-2119926466_8778998958851807.0,8778998958851810,12,0,1,0,1,Rand,Random,Random,,,,4,0,1,Desktop,1,1,POL,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.35,male,2
23APDLxGDf3MHLc4W,-928339113_8089445074209863.0,8089445074209860,10,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,4,0,0,Desktop,0,1,GRC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.5,male,3
22fejgb3Xzrt6pxcH,1108216146_3951653203888695.0,3951653203888700,8,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,1,0,0,Desktop,0,1,FRA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,male,3
24BkdFpSwXSMTfiM7,655580368_3213690880516575.0,3213690880516580,2,0,1,0,0,Old,Age,Age,Young,Old,0,3,0,1,Desktop,1,1,ARG,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,male,3
23as9ip6C8yzykByS,1060750620_2448848260100931.0,2448848260100930,8,0,0,0,0,Pets,Species,Species,Hoomans,Pets,0,1,0,0,Desktop,0,0,GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21,male,2
24NQNnGdAppi9PYxq,-2066734302_4001353168688464.0,4001353168688460,9,0,1,0,2,Pets,Species,Species,Hoomans,Pets,0,4,0,0,Desktop,0,1,ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.5,male,3
22f768CNppHABgJv6,-1086236642_8982749208752028.0,8982749208752030,8,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,1,0,FRA,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0.5,male,3
2329WAt8tGx7ripNx,-418604824_273364395283819.0,273364395283819,13,0,0,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,3,1,Desktop,0,0,TWN,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,male,
225fcBXf4L9gf4SzE,-257930602_7670709797488847.0,7670709797488850,1,0,0,1,0,Female,Gender,Gender,Male,Female,0,1,0,0,Mobile,0,1,USA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,male,4
228sLhHusHTYoDRAb,1358832915_7422753338665571.0,7422753338665570,11,0,0,0,2,Male,Gender,Gender,Male,Female,1,5,0,1,Desktop,0,0,NOR,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0.25,male,2
